Year,Region,Period,Category,Medium [M],Low [M],High [M]
1950,Africa,Past,Migration-,-0.5990,-0.5990,-0.5990
1955,Africa,Past,Migration-,-1.6055,-1.6055,-1.6055
1960,Africa,Past,Migration-,-1.1661,-1.1661,-1.1661
1965,Africa,Past,Migration-,-0.7614,-0.7614,-0.7614
1970,Africa,Past,Migration-,-1.1668,-1.1668,-1.1668
1975,Africa,Past,Migration-,0.0000,0.0000,0.0000
1980,Africa,Past,Migration-,-0.7277,-0.7277,-0.7277
1985,Africa,Past,Migration-,-0.8546,-0.8546,-0.8546
1990,Africa,Past,Migration-,-3.6585,-3.6585,-3.6585
1995,Africa,Past,Migration-,-3.1816,-3.1816,-3.1816
2000,Africa,Past,Migration-,-2.6819,-2.6819,-2.6819
2005,Africa,Past,Migration-,-3.5612,-3.5612,-3.5612
2010,Africa,Past,Migration-,-4.2858,-4.2858,-4.2858
2015,Africa,Past,Migration-,-3.5487,-3.5487,-3.5487
2020,Africa,Past,Migration-,-2.3433,-2.3433,-2.3433
2025,Africa,Future,Migration-,-2.2926,-2.2926,-2.2926
2030,Africa,Future,Migration-,-2.0385,-2.0386,-2.0386
2035,Africa,Future,Migration-,-1.9709,-1.9709,-1.9709
2040,Africa,Future,Migration-,-1.9630,-1.9631,-1.9631
2045,Africa,Future,Migration-,-1.9612,43.4228,-1.9611
2050,Africa,Future,Migration-,-1.9611,-1.9610,-1.9608
2055,Africa,Future,Migration-,-1.9612,-1.9612,-1.9611
2060,Africa,Future,Migration-,-1.9609,-1.9610,-1.9609
2065,Africa,Future,Migration-,-1.9610,-1.9610,-1.9611
2070,Africa,Future,Migration-,-1.9611,-1.9610,-1.9610
2075,Africa,Future,Migration-,-1.9610,-1.9610,-1.9611
2080,Africa,Future,Migration-,-1.9612,-1.9610,-1.9611
2085,Africa,Future,Migration-,-1.9610,-1.9611,-1.9611
2090,Africa,Future,Migration-,-1.9610,-1.9611,-1.9611
2095,Africa,Future,Migration-,-1.9610,-1.9612,-1.9611
2100,Africa,Future,Migration-,0.0000,0.0000,0.0000
1950,Africa,Past,Deaths,-30.7719,-30.7719,-30.7719
1955,Africa,Past,Deaths,-32.0740,-32.0740,-32.0740
1960,Africa,Past,Deaths,-33.3322,-33.3322,-33.3322
1965,Africa,Past,Deaths,-35.6359,-35.6359,-35.6359
1970,Africa,Past,Deaths,-37.5845,-37.5845,-37.5845
1975,Africa,Past,Deaths,-38.9394,-38.9394,-38.9394
1980,Africa,Past,Deaths,-41.5944,-41.5944,-41.5944
1985,Africa,Past,Deaths,-45.1167,-45.1167,-45.1167
1990,Africa,Past,Deaths,-49.0666,-49.0666,-49.0666
1995,Africa,Past,Deaths,-52.2147,-52.2147,-52.2147
2000,Africa,Past,Deaths,-53.8653,-53.8653,-53.8653
2005,Africa,Past,Deaths,-53.9054,-53.9054,-53.9054
2010,Africa,Past,Deaths,-52.9673,-52.9673,-52.9673
2015,Africa,Past,Deaths,-53.5973,-53.5973,-53.5973
2020,Africa,Past,Deaths,-58.5451,-58.5451,-58.5451
2025,Africa,Future,Deaths,-60.3381,-59.2869,-61.3896
2030,Africa,Future,Deaths,-65.5569,-63.8656,-67.2495
2035,Africa,Future,Deaths,-71.3658,-69.2069,-73.5299
2040,Africa,Future,Deaths,-77.7649,-75.2325,-80.3326
2045,Africa,Future,Deaths,-84.8081,-81.7833,-87.9490
2050,Africa,Future,Deaths,-92.5506,-88.9145,-96.4304
2055,Africa,Future,Deaths,-101.0156,-96.7101,-105.7165
2060,Africa,Future,Deaths,-110.2145,-105.2207,-115.7641
2065,Africa,Future,Deaths,-120.0831,-114.3622,-126.5369
2070,Africa,Future,Deaths,-130.5414,-123.9925,-138.0372
2075,Africa,Future,Deaths,-141.4722,-133.8977,-150.2547
2080,Africa,Future,Deaths,-152.8049,-143.9124,-163.2139
2085,Africa,Future,Deaths,-164.4233,-153.7828,-176.9308
2090,Africa,Future,Deaths,-176.1790,-163.1898,-191.4304
2095,Africa,Future,Deaths,-187.6927,-171.5305,-206.5740
2100,Africa,Future,Deaths,0.0000,0.0000,0.0000
1950,Africa,Past,Population,225.1203,225.1203,225.1203
1955,Africa,Past,Population,250.9970,250.9970,250.9970
1960,Africa,Past,Population,280.9034,280.9034,280.9034
1965,Africa,Past,Population,317.4062,317.4062,317.4062
1970,Africa,Past,Population,360.6713,360.6713,360.6713
1975,Africa,Past,Population,411.6316,411.6316,411.6316
1980,Africa,Past,Population,474.7650,474.7650,474.7650
1985,Africa,Past,Population,547.7858,547.7858,547.7858
1990,Africa,Past,Population,629.6988,629.6988,629.6988
1995,Africa,Past,Population,715.0944,715.0944,715.0944
2000,Africa,Past,Population,808.8709,808.8709,808.8709
2005,Africa,Past,Population,916.1925,916.1925,916.1925
2010,Africa,Past,Population,1041.4840,1041.4840,1041.4840
2015,Africa,Past,Population,1185.4625,1185.4625,1185.4625
2020,Africa,Past,Population,1344.0698,1344.0698,1344.0698
2025,Africa,Future,Population,1512.4287,1504.4731,1520.3846
2030,Africa,Future,Population,1692.1862,1664.3372,1720.0440
2035,Africa,Future,Population,1880.0992,1821.8705,1938.3722
2040,Africa,Future,Population,2073.8308,1978.3686,2169.4824
2045,Africa,Future,Population,2270.1262,2131.4563,2409.9931
2050,Africa,Future,Population,2465.7549,2275.4937,2660.5014
2055,Africa,Future,Population,2657.4387,2405.5370,2920.6752
2060,Africa,Future,Population,2842.9823,2519.1695,3189.1490
2065,Africa,Future,Population,3020.9488,2615.9588,3463.6610
2070,Africa,Future,Population,3189.5777,2695.5819,3741.4800
2075,Africa,Future,Population,3346.8956,2757.1147,4020.6829
2080,Africa,Future,Population,3490.8251,2799.1193,4299.9423
2085,Africa,Future,Population,3620.8691,2821.3773,4579.6625
2090,Africa,Future,Population,3735.5522,2823.3930,4857.9918
2095,Africa,Future,Population,3834.3018,2806.0264,5133.2016
2100,Africa,Future,Population,3917.0769,2771.0123,5403.8371
1950,Africa,Past,Births,57.2476,57.2476,57.2476
1955,Africa,Past,Births,63.5860,63.5860,63.5860
1960,Africa,Past,Births,71.0011,71.0011,71.0011
1965,Africa,Past,Births,79.6624,79.6624,79.6624
1970,Africa,Past,Births,89.7116,89.7116,89.7116
1975,Africa,Past,Births,101.7900,101.7900,101.7900
1980,Africa,Past,Births,115.3429,115.3429,115.3429
1985,Africa,Past,Births,127.8843,127.8843,127.8843
1990,Africa,Past,Births,138.1208,138.1208,138.1208
1995,Africa,Past,Births,149.1727,149.1727,149.1727
2000,Africa,Past,Births,163.8688,163.8688,163.8688
2005,Africa,Past,Births,182.7581,182.7581,182.7581
2010,Africa,Past,Births,201.2316,201.2316,201.2316
2015,Africa,Past,Births,215.7533,215.7533,215.7533
2020,Africa,Past,Births,229.2472,229.2472,229.2472
2025,Africa,Future,Births,242.3881,221.4435,263.3416
2030,Africa,Future,Births,255.5085,223.4374,287.6162
2035,Africa,Future,Births,267.0682,227.6760,306.6110
2040,Africa,Future,Births,276.0233,230.2833,322.8064
2045,Africa,Future,Births,282.3979,182.3979,340.4185
2050,Africa,Future,Births,286.1954,220.9188,358.5651
2055,Africa,Future,Births,288.5204,212.3038,376.1514
2060,Africa,Future,Births,290.1420,203.9710,392.2370
2065,Africa,Future,Births,290.6730,195.9464,406.3170
2070,Africa,Future,Births,289.8204,187.4862,419.2012
2075,Africa,Future,Births,287.3626,177.8632,431.4751
2080,Africa,Future,Births,284.8101,168.1314,444.8952
2085,Africa,Future,Births,281.0675,157.7597,457.2212
2090,Africa,Future,Births,276.8897,147.7842,468.6012
2095,Africa,Future,Births,272.4288,138.4776,479.1705
2100,Africa,Future,Births,0.0000,0.0000,0.0000
1950,Africa,Past,Migration+,0.0000,0.0000,0.0000
1955,Africa,Past,Migration+,0.0000,0.0000,0.0000
1960,Africa,Past,Migration+,0.0000,0.0000,0.0000
1965,Africa,Past,Migration+,0.0000,0.0000,0.0000
1970,Africa,Past,Migration+,0.0000,0.0000,0.0000
1975,Africa,Past,Migration+,0.2829,0.2829,0.2829
1980,Africa,Past,Migration+,0.0000,0.0000,0.0000
1985,Africa,Past,Migration+,0.0000,0.0000,0.0000
1990,Africa,Past,Migration+,0.0000,0.0000,0.0000
1995,Africa,Past,Migration+,0.0000,0.0000,0.0000
2000,Africa,Past,Migration+,0.0000,0.0000,0.0000
2005,Africa,Past,Migration+,0.0000,0.0000,0.0000
2010,Africa,Past,Migration+,0.0000,0.0000,0.0000
2015,Africa,Past,Migration+,0.0000,0.0000,0.0000
2020,Africa,Past,Migration+,0.0000,0.0000,0.0000
2025,Africa,Future,Migration+,0.0000,0.0000,0.0000
2030,Africa,Future,Migration+,0.0000,0.0000,0.0000
2035,Africa,Future,Migration+,0.0000,0.0000,0.0000
2040,Africa,Future,Migration+,0.0000,0.0000,0.0000
2045,Africa,Future,Migration+,0.0000,0.0000,0.0000
2050,Africa,Future,Migration+,0.0000,0.0000,0.0000
2055,Africa,Future,Migration+,0.0000,0.0000,0.0000
2060,Africa,Future,Migration+,0.0000,0.0000,0.0000
2065,Africa,Future,Migration+,0.0000,0.0000,0.0000
2070,Africa,Future,Migration+,0.0000,0.0000,0.0000
2075,Africa,Future,Migration+,0.0000,0.0000,0.0000
2080,Africa,Future,Migration+,0.0000,0.0000,0.0000
2085,Africa,Future,Migration+,0.0000,0.0000,0.0000
2090,Africa,Future,Migration+,0.0000,0.0000,0.0000
2095,Africa,Future,Migration+,0.0000,0.0000,0.0000
2100,Africa,Future,Migration+,0.0000,0.0000,0.0000
1950,Asia,Past,Migration-,0.0000,0.0000,0.0000
1955,Asia,Past,Migration-,0.0000,0.0000,0.0000
1960,Asia,Past,Migration-,-0.2495,-0.2495,-0.2495
1965,Asia,Past,Migration-,-0.4980,-0.4980,-0.4980
1970,Asia,Past,Migration-,-3.6362,-3.6362,-3.6362
1975,Asia,Past,Migration-,-4.4616,-4.4616,-4.4616
1980,Asia,Past,Migration-,-1.0833,-1.0833,-1.0833
1985,Asia,Past,Migration-,-1.6213,-1.6213,-1.6213
1990,Asia,Past,Migration-,-6.6189,-6.6189,-6.6189
1995,Asia,Past,Migration-,-6.9044,-6.9044,-6.9044
2000,Asia,Past,Migration-,-7.5924,-7.5924,-7.5924
2005,Asia,Past,Migration-,-7.8522,-7.8522,-7.8522
2010,Asia,Past,Migration-,-6.9990,-6.9990,-6.9990
2015,Asia,Past,Migration-,-11.8084,-11.8084,-11.8084
2020,Asia,Past,Migration-,-8.0600,-8.0600,-8.0600
2025,Asia,Future,Migration-,-8.0214,-8.0213,-8.0213
2030,Asia,Future,Migration-,-8.2872,-8.2872,-8.2872
2035,Asia,Future,Migration-,-8.2411,-8.2412,-8.2411
2040,Asia,Future,Migration-,-8.2307,-8.2308,-8.2307
2045,Asia,Future,Migration-,-8.2311,-8.2313,-8.2311
2050,Asia,Future,Migration-,-8.2315,-8.2316,-8.2314
2055,Asia,Future,Migration-,-8.2315,-8.2315,-8.2314
2060,Asia,Future,Migration-,-8.2315,-8.2317,-8.2314
2065,Asia,Future,Migration-,-8.2312,-8.2314,-8.2312
2070,Asia,Future,Migration-,-8.2315,-8.2315,-8.2314
2075,Asia,Future,Migration-,-8.2315,-8.2316,-8.2313
2080,Asia,Future,Migration-,-8.2314,-8.2315,-8.2313
2085,Asia,Future,Migration-,-8.2317,-8.2316,-8.2313
2090,Asia,Future,Migration-,-8.2316,-8.2315,-8.2315
2095,Asia,Future,Migration-,-8.2316,-8.2317,-8.2313
2100,Asia,Future,Migration-,0.0000,0.0000,0.0000
1950,Asia,Past,Deaths,-153.7203,-153.7203,-153.7203
1955,Asia,Past,Deaths,-153.8752,-153.8752,-153.8752
1960,Asia,Past,Deaths,-158.1977,-158.1977,-158.1977
1965,Asia,Past,Deaths,-147.8710,-147.8710,-147.8710
1970,Asia,Past,Deaths,-143.8850,-143.8850,-143.8850
1975,Asia,Past,Deaths,-134.7620,-134.7620,-134.7620
1980,Asia,Past,Deaths,-132.8787,-132.8787,-132.8787
1985,Asia,Past,Deaths,-134.0294,-134.0294,-134.0294
1990,Asia,Past,Deaths,-134.6666,-134.6666,-134.6666
1995,Asia,Past,Deaths,-134.8036,-134.8036,-134.8036
2000,Asia,Past,Deaths,-135.8593,-135.8593,-135.8593
2005,Asia,Past,Deaths,-140.7929,-140.7929,-140.7929
2010,Asia,Past,Deaths,-146.7678,-146.7678,-146.7678
2015,Asia,Past,Deaths,-153.3749,-153.3749,-153.3749
2020,Asia,Past,Deaths,-175.1300,-175.1300,-175.1300
2025,Asia,Future,Deaths,-176.4529,-175.3326,-177.5739
2030,Asia,Future,Deaths,-193.8215,-192.3787,-195.2664
2035,Asia,Future,Deaths,-213.0815,-211.5638,-214.6016
2040,Asia,Future,Deaths,-232.5715,-231.0530,-234.1044
2045,Asia,Future,Deaths,-251.1891,-249.5576,-252.8906
2050,Asia,Future,Deaths,-268.5410,-266.6997,-270.5471
2055,Asia,Future,Deaths,-284.4735,-282.3840,-286.8211
2060,Asia,Future,Deaths,-297.3040,-294.9508,-299.9823
2065,Asia,Future,Deaths,-306.1714,-303.5047,-309.2138
2070,Asia,Future,Deaths,-312.8687,-309.7533,-316.4229
2075,Asia,Future,Deaths,-318.3602,-314.5660,-322.6856
2080,Asia,Future,Deaths,-320.8230,-316.0378,-326.2570
2085,Asia,Future,Deaths,-318.4547,-312.2439,-325.4455
2090,Asia,Future,Deaths,-314.0333,-305.7214,-323.2677
2095,Asia,Future,Deaths,-310.7902,-299.2937,-323.3776
2100,Asia,Future,Deaths,0.0000,0.0000,0.0000
1950,Asia,Past,Population,1365.9530,1365.9530,1365.9530
1955,Asia,Past,Population,1515.5659,1515.5659,1515.5659
1960,Asia,Past,Population,1687.1096,1687.1096,1687.1096
1965,Asia,Past,Population,1878.9370,1878.9370,1878.9370
1970,Asia,Past,Population,2119.6942,2119.6942,2119.6942
1975,Asia,Past,Population,2372.4147,2372.4147,2372.4147
1980,Asia,Past,Population,2610.3050,2610.3050,2610.3050
1985,Asia,Past,Population,2881.9430,2881.9430,2881.9430
1990,Asia,Past,Population,3180.8944,3180.8944,3180.8944
1995,Asia,Past,Population,3458.3872,3458.3872,3458.3872
2000,Asia,Past,Population,3710.9277,3710.9277,3710.9277
2005,Asia,Past,Population,3956.3475,3956.3475,3956.3475
2010,Asia,Past,Population,4196.9685,4196.9685,4196.9685
2015,Asia,Past,Population,4437.2086,4437.2086,4437.2086
2020,Asia,Past,Population,4647.8580,4647.8580,4647.8580
2025,Asia,Future,Population,4800.8682,4775.2114,4826.5231
2030,Asia,Future,Population,4945.6524,4862.2603,5029.1174
2035,Asia,Future,Population,5068.0635,4906.8163,5229.6266
2040,Asia,Future,Population,5167.5632,4921.3785,5414.0382
2045,Asia,Future,Population,5242.9992,4910.4461,5576.5334
2050,Asia,Future,Population,5290.1446,4867.0389,5720.3203
2055,Asia,Future,Population,5305.5465,4784.2264,5850.3771
2060,Asia,Future,Population,5292.6087,4663.0914,5972.3376
2065,Asia,Future,Population,5258.8740,4512.7253,6089.8104
2070,Asia,Future,Population,5210.0003,4342.7557,6202.4831
2075,Asia,Future,Population,5147.7955,4157.8486,6309.1649
2080,Asia,Future,Population,5071.6180,3958.4351,6411.1836
2085,Asia,Future,Population,4983.3059,3746.3060,6513.8443
2090,Asia,Future,Population,4887.7741,3526.4324,6622.7060
2095,Asia,Future,Population,4788.1876,3302.8900,6738.3647
2100,Asia,Future,Population,4684.8224,3077.7792,6857.4232
1950,Asia,Past,Births,301.9722,301.9722,301.9722
1955,Asia,Past,Births,324.3477,324.3477,324.3477
1960,Asia,Past,Births,350.2746,350.2746,350.2746
1965,Asia,Past,Births,389.1263,389.1263,389.1263
1970,Asia,Past,Births,400.2416,400.2416,400.2416
1975,Asia,Past,Births,377.1139,377.1139,377.1139
1980,Asia,Past,Births,405.6000,405.6000,405.6000
1985,Asia,Past,Births,434.6020,434.6020,434.6020
1990,Asia,Past,Births,418.7784,418.7784,418.7784
1995,Asia,Past,Births,394.2486,394.2486,394.2486
2000,Asia,Past,Births,388.8715,388.8715,388.8715
2005,Asia,Past,Births,389.2661,389.2661,389.2661
2010,Asia,Past,Births,394.0070,394.0070,394.0070
2015,Asia,Past,Births,375.8326,375.8326,375.8326
2020,Asia,Past,Births,336.2002,336.2002,336.2002
2025,Asia,Future,Births,329.2585,270.4028,388.1895
2030,Asia,Future,Births,324.5197,245.2219,404.0628
2035,Asia,Future,Births,320.8224,234.3673,407.2542
2040,Asia,Future,Births,316.2381,228.3513,404.8303
2045,Asia,Future,Births,306.5656,214.3816,404.9086
2050,Asia,Future,Births,292.1745,192.1187,408.8354
2055,Asia,Future,Births,279.7671,169.4805,417.0130
2060,Asia,Future,Births,271.8007,152.8163,425.6865
2065,Asia,Future,Births,265.5289,141.7666,430.1177
2070,Asia,Future,Births,258.8955,133.0777,431.3361
2075,Asia,Future,Births,250.4142,123.3841,432.9356
2080,Asia,Future,Births,240.7423,112.1402,437.1490
2085,Asia,Future,Births,231.1545,100.6020,442.5384
2090,Asia,Future,Births,222.6783,90.4105,447.1578
2095,Asia,Future,Births,215.6566,82.4146,450.6675
2100,Asia,Future,Births,0.0000,0.0000,0.0000
1950,Asia,Past,Migration+,1.3610,1.3610,1.3610
1955,Asia,Past,Migration+,1.0712,1.0712,1.0712
1960,Asia,Past,Migration+,0.0000,0.0000,0.0000
1965,Asia,Past,Migration+,0.0000,0.0000,0.0000
1970,Asia,Past,Migration+,0.0000,0.0000,0.0000
1975,Asia,Past,Migration+,0.0000,0.0000,0.0000
1980,Asia,Past,Migration+,0.0000,0.0000,0.0000
1985,Asia,Past,Migration+,0.0000,0.0000,0.0000
1990,Asia,Past,Migration+,0.0000,0.0000,0.0000
1995,Asia,Past,Migration+,0.0000,0.0000,0.0000
2000,Asia,Past,Migration+,0.0000,0.0000,0.0000
2005,Asia,Past,Migration+,0.0000,0.0000,0.0000
2010,Asia,Past,Migration+,0.0000,0.0000,0.0000
2015,Asia,Past,Migration+,0.0000,0.0000,0.0000
2020,Asia,Past,Migration+,0.0000,0.0000,0.0000
2025,Asia,Future,Migration+,0.0000,0.0000,0.0000
2030,Asia,Future,Migration+,0.0000,0.0000,0.0000
2035,Asia,Future,Migration+,0.0000,0.0000,0.0000
2040,Asia,Future,Migration+,0.0000,0.0000,0.0000
2045,Asia,Future,Migration+,0.0000,0.0000,0.0000
2050,Asia,Future,Migration+,0.0000,0.0000,0.0000
2055,Asia,Future,Migration+,0.0000,0.0000,0.0000
2060,Asia,Future,Migration+,0.0000,0.0000,0.0000
2065,Asia,Future,Migration+,0.0000,0.0000,0.0000
2070,Asia,Future,Migration+,0.0000,0.0000,0.0000
2075,Asia,Future,Migration+,0.0000,0.0000,0.0000
2080,Asia,Future,Migration+,0.0000,0.0000,0.0000
2085,Asia,Future,Migration+,0.0000,0.0000,0.0000
2090,Asia,Future,Migration+,0.0000,0.0000,0.0000
2095,Asia,Future,Migration+,0.0000,0.0000,0.0000
2100,Asia,Future,Migration+,0.0000,0.0000,0.0000
1950,Europe,Past,Migration-,-2.9275,-2.9275,-2.9275
1955,Europe,Past,Migration-,-2.3202,-2.3202,-2.3202
