Year,Region,Period,Category,Medium [M],Low [M],High [M]
1960,Europe,Past,Migration-,-0.4610,-0.4610,-0.4610
1965,Europe,Past,Migration-,-0.1553,-0.1553,-0.1553
1970,Europe,Past,Migration-,0.0000,0.0000,0.0000
1975,Europe,Past,Migration-,0.0000,0.0000,0.0000
1980,Europe,Past,Migration-,0.0000,0.0000,0.0000
1985,Europe,Past,Migration-,0.0000,0.0000,0.0000
1990,Europe,Past,Migration-,0.0000,0.0000,0.0000
1995,Europe,Past,Migration-,0.0000,0.0000,0.0000
2000,Europe,Past,Migration-,0.0000,0.0000,0.0000
2005,Europe,Past,Migration-,0.0000,0.0000,0.0000
2010,Europe,Past,Migration-,0.0000,0.0000,0.0000
2015,Europe,Past,Migration-,0.0000,0.0000,0.0000
2020,Europe,Past,Migration-,0.0000,0.0000,0.0000
2025,Europe,Future,Migration-,0.0000,0.0000,0.0000
2030,Europe,Future,Migration-,0.0000,0.0000,0.0000
2035,Europe,Future,Migration-,0.0000,0.0000,0.0000
2040,Europe,Future,Migration-,0.0000,0.0000,0.0000
2045,Europe,Future,Migration-,0.0000,0.0000,0.0000
2050,Europe,Future,Migration-,0.0000,0.0000,0.0000
2055,Europe,Future,Migration-,0.0000,0.0000,0.0000
2060,Europe,Future,Migration-,0.0000,0.0000,0.0000
2065,Europe,Future,Migration-,0.0000,0.0000,0.0000
2070,Europe,Future,Migration-,0.0000,0.0000,0.0000
2075,Europe,Future,Migration-,0.0000,0.0000,0.0000
2080,Europe,Future,Migration-,0.0000,0.0000,0.0000
2085,Europe,Future,Migration-,0.0000,0.0000,0.0000
2090,Europe,Future,Migration-,0.0000,0.0000,0.0000
2095,Europe,Future,Migration-,0.0000,0.0000,0.0000
2100,Europe,Future,Migration-,0.0000,0.0000,0.0000
1950,Europe,Past,Deaths,-31.6417,-31.6417,-31.6417
1955,Europe,Past,Deaths,-29.3136,-29.3136,-29.3136
1960,Europe,Past,Deaths,-29.4316,-29.4316,-29.4316
1965,Europe,Past,Deaths,-31.4184,-31.4184,-31.4184
1970,Europe,Past,Deaths,-33.6100,-33.6100,-33.6100
1975,Europe,Past,Deaths,-35.5870,-35.5870,-35.5870
1980,Europe,Past,Deaths,-37.3476,-37.3476,-37.3476
1985,Europe,Past,Deaths,-37.5377,-37.5377,-37.5377
1990,Europe,Past,Deaths,-40.3187,-40.3187,-40.3187
1995,Europe,Past,Deaths,-41.7843,-41.7843,-41.7843
2000,Europe,Past,Deaths,-42.3242,-42.3242,-42.3242
2005,Europe,Past,Deaths,-41.2138,-41.2138,-41.2138
2010,Europe,Past,Deaths,-40.1553,-40.1553,-40.1553
2015,Europe,Past,Deaths,-40.3956,-40.3956,-40.3956
2020,Europe,Past,Deaths,-44.5656,-44.5656,-44.5656
2025,Europe,Future,Deaths,-40.9740,-40.9506,-40.9973
2030,Europe,Future,Deaths,-42.2553,-42.2260,-42.2845
2035,Europe,Future,Deaths,-43.7893,-43.7581,-43.8206
2040,Europe,Future,Deaths,-45.2559,-45.2222,-45.2895
2045,Europe,Future,Deaths,-46.2929,-46.2528,-46.3337
2050,Europe,Future,Deaths,-46.8268,-46.7755,-46.8804
2055,Europe,Future,Deaths,-46.8933,-46.8252,-46.9659
2060,Europe,Future,Deaths,-46.4523,-46.3603,-46.5507
2065,Europe,Future,Deaths,-45.5992,-45.4741,-45.7322
2070,Europe,Future,Deaths,-44.5167,-44.3448,-44.6980
2075,Europe,Future,Deaths,-43.1738,-42.9348,-43.4249
2080,Europe,Future,Deaths,-41.5251,-41.1899,-41.8765
2085,Europe,Future,Deaths,-39.7497,-39.2802,-40.2417
2090,Europe,Future,Deaths,-38.2935,-37.6491,-38.9688
2095,Europe,Future,Deaths,-37.4957,-36.6270,-38.4072
2100,Europe,Future,Deaths,0.0000,0.0000,0.0000
1950,Europe,Past,Population,547.3043,547.3043,547.3043
1955,Europe,Past,Population,573.4647,573.4647,573.4647
1960,Europe,Past,Population,602.6486,602.6486,602.6486
1965,Europe,Past,Population,631.7512,631.7512,631.7512
1970,Europe,Past,Population,654.7447,654.7447,654.7447
1975,Europe,Past,Population,674.9533,674.9533,674.9533
1980,Europe,Past,Population,691.8398,691.8398,691.8398
1985,Europe,Past,Population,706.1847,706.1847,706.1847
1990,Europe,Past,Population,720.3353,720.3353,720.3353
1995,Europe,Past,Population,727.2150,727.2150,727.2150
2000,Europe,Past,Population,726.9205,726.9205,726.9205
2005,Europe,Past,Population,728.6149,728.6149,728.6149
2010,Europe,Past,Population,735.6501,735.6501,735.6501
2015,Europe,Past,Population,741.5400,741.5400,741.5400
2020,Europe,Past,Population,746.5975,746.5975,746.5975
2025,Europe,Future,Population,741.3757,738.0504,744.6996
2030,Europe,Future,Population,737.1289,726.6345,747.6173
2035,Europe,Future,Population,730.9265,711.0372,750.8216
2040,Europe,Future,Population,723.3365,693.3098,753.4173
2045,Europe,Future,Population,714.5680,674.3986,754.8326
2050,Europe,Future,Population,704.1715,653.7109,755.0847
2055,Europe,Future,Population,691.7081,630.3772,754.7891
2060,Europe,Future,Population,677.6892,604.4290,755.2646
2065,Europe,Future,Population,663.3308,577.0798,757.6603
2070,Europe,Future,Population,649.6266,549.7292,762.1458
2075,Europe,Future,Population,636.9886,523.1929,768.3947
2080,Europe,Future,Population,625.3946,497.6740,776.2463
2085,Europe,Future,Population,614.7330,473.0967,785.9850
2090,Europe,Future,Population,604.9638,449.3482,798.0741
2095,Europe,Future,Population,595.9554,426.2295,812.5738
2100,Europe,Future,Population,587.3615,403.4498,828.8665
1950,Europe,Past,Births,60.7296,60.7296,60.7296
1955,Europe,Past,Births,60.8178,60.8178,60.8178
1960,Europe,Past,Births,58.9951,58.9951,58.9951
1965,Europe,Past,Births,54.5672,54.5672,54.5672
1970,Europe,Past,Births,52.4586,52.4586,52.4586
1975,Europe,Past,Births,51.0021,51.0021,51.0021
1980,Europe,Past,Births,50.4409,50.4409,50.4409
1985,Europe,Past,Births,49.2592,49.2592,49.2592
1990,Europe,Past,Births,42.7001,42.7001,42.7001
1995,Europe,Past,Births,37.3560,37.3560,37.3560
2000,Europe,Past,Births,36.9350,36.9350,36.9350
2005,Europe,Past,Births,39.5355,39.5355,39.5355
2010,Europe,Past,Births,40.6465,40.6465,40.6465
2015,Europe,Past,Births,38.0565,38.0565,38.0565
2020,Europe,Past,Births,34.1156,34.1156,34.1156
2025,Europe,Future,Births,32.7179,25.5253,39.9057
2030,Europe,Future,Births,31.9963,22.5721,41.4322
2035,Europe,Future,Births,32.1443,21.9758,42.3613
2040,Europe,Future,Births,32.4234,22.2473,42.6410
2045,Europe,Future,Births,31.8330,21.5017,42.5222
2050,Europe,Future,Births,30.3002,19.3787,42.5215
2055,Europe,Future,Births,28.8113,16.8138,43.3781
2060,Europe,Future,Births,28.0308,14.9481,44.8832
2065,Europe,Future,Births,27.8320,14.0605,46.1546
2070,Europe,Future,Births,27.8155,13.7455,46.8838
2075,Europe,Future,Births,27.5168,13.3530,47.2134
2080,Europe,Future,Births,26.8006,12.5498,47.5520
2085,Europe,Future,Births,25.9176,11.4690,48.2677
2090,Europe,Future,Births,25.2221,10.4677,49.4056
2095,Europe,Future,Births,24.8389,9.7799,50.6369
2100,Europe,Future,Births,0.0000,0.0000,0.0000
1950,Europe,Past,Migration+,0.0000,0.0000,0.0000
1955,Europe,Past,Migration+,0.0000,0.0000,0.0000
1960,Europe,Past,Migration+,0.0000,0.0000,0.0000
1965,Europe,Past,Migration+,0.0000,0.0000,0.0000
1970,Europe,Past,Migration+,1.3599,1.3599,1.3599
1975,Europe,Past,Migration+,1.4714,1.4714,1.4714
1980,Europe,Past,Migration+,1.2515,1.2515,1.2515
1985,Europe,Past,Migration+,2.4292,2.4292,2.4292
1990,Europe,Past,Migration+,4.4982,4.4982,4.4982
1995,Europe,Past,Migration+,4.1338,4.1338,4.1338
2000,Europe,Past,Migration+,7.0837,7.0837,7.0837
2005,Europe,Past,Migration+,8.7135,8.7135,8.7135
2010,Europe,Past,Migration+,5.3987,5.3987,5.3987
2015,Europe,Past,Migration+,7.3965,7.3965,7.3965
2020,Europe,Past,Migration+,5.2282,5.2282,5.2282
2025,Europe,Future,Migration+,4.0094,4.0094,4.0093
2030,Europe,Future,Migration+,4.0566,4.0566,4.0566
2035,Europe,Future,Migration+,4.0550,4.0550,4.0551
2040,Europe,Future,Migration+,4.0639,4.0637,4.0638
2045,Europe,Future,Migration+,4.0635,4.0634,4.0635
2050,Europe,Future,Migration+,4.0632,4.0631,4.0634
2055,Europe,Future,Migration+,4.0631,4.0631,4.0633
2060,Europe,Future,Migration+,4.0631,4.0631,4.0632
2065,Europe,Future,Migration+,4.0630,4.0630,4.0632
2070,Europe,Future,Migration+,4.0631,4.0630,4.0632
2075,Europe,Future,Migration+,4.0630,4.0628,4.0631
2080,Europe,Future,Migration+,4.0630,4.0629,4.0631
2085,Europe,Future,Migration+,4.0630,4.0627,4.0630
2090,Europe,Future,Migration+,4.0630,4.0626,4.0629
2095,Europe,Future,Migration+,4.0630,4.0674,4.0629
2100,Europe,Future,Migration+,0.0000,0.0000,0.0000
1950,LAC,Past,Migration-,-0.7427,-0.7427,-0.7427
1955,LAC,Past,Migration-,-1.4394,-1.4394,-1.4394
1960,LAC,Past,Migration-,-1.4345,-1.4345,-1.4345
1965,LAC,Past,Migration-,-1.9230,-1.9230,-1.9230
1970,LAC,Past,Migration-,-2.4204,-2.4204,-2.4204
1975,LAC,Past,Migration-,-2.5045,-2.5045,-2.5045
1980,LAC,Past,Migration-,-4.1026,-4.1026,-4.1026
1985,LAC,Past,Migration-,-4.8324,-4.8324,-4.8324
1990,LAC,Past,Migration-,-3.6735,-3.6735,-3.6735
1995,LAC,Past,Migration-,-4.0984,-4.0984,-4.0984
2000,LAC,Past,Migration-,-4.8262,-4.8262,-4.8262
2005,LAC,Past,Migration-,-5.0928,-5.0928,-5.0928
2010,LAC,Past,Migration-,-2.6335,-2.6335,-2.6335
2015,LAC,Past,Migration-,-1.6312,-1.6312,-1.6312
2020,LAC,Past,Migration-,-0.9279,-0.9279,-0.9279
2025,LAC,Future,Migration-,-0.6910,-0.6909,-0.6910
2030,LAC,Future,Migration-,-0.9546,-0.9546,-0.9546
2035,LAC,Future,Migration-,-1.0255,-1.0256,-1.0256
2040,LAC,Future,Migration-,-1.0003,-1.0003,-1.0003
2045,LAC,Future,Migration-,-0.9833,-0.9833,-0.9833
2050,LAC,Future,Migration-,-0.9814,-0.9814,-0.9815
2055,LAC,Future,Migration-,-0.9814,-0.9814,-0.9816
2060,LAC,Future,Migration-,-0.9814,-0.9814,-0.9816
2065,LAC,Future,Migration-,-0.9815,-0.9816,-0.9815
2070,LAC,Future,Migration-,-0.9814,-0.9814,-0.9814
2075,LAC,Future,Migration-,-0.9814,-0.9815,-0.9814
2080,LAC,Future,Migration-,-0.9813,-0.9814,-0.9813
2085,LAC,Future,Migration-,-0.9816,-0.9816,-0.9815
2090,LAC,Future,Migration-,-0.9814,-0.9654,-0.9814
2095,LAC,Future,Migration-,-0.9815,0.9898,-0.9813
2100,LAC,Future,Migration-,0.0000,0.0000,0.0000
1950,LAC,Past,Deaths,-14.6282,-14.6282,-14.6282
1955,LAC,Past,Deaths,-14.5871,-14.5871,-14.5871
1960,LAC,Past,Deaths,-14.6552,-14.6552,-14.6552
1965,LAC,Past,Deaths,-14.8566,-14.8566,-14.8566
1970,LAC,Past,Deaths,-15.0501,-15.0501,-15.0501
1975,LAC,Past,Deaths,-15.1553,-15.1553,-15.1553
1980,LAC,Past,Deaths,-15.3154,-15.3154,-15.3154
1985,LAC,Past,Deaths,-15.0812,-15.0812,-15.0812
1990,LAC,Past,Deaths,-15.2100,-15.2100,-15.2100
1995,LAC,Past,Deaths,-15.5790,-15.5790,-15.5790
2000,LAC,Past,Deaths,-16.1822,-16.1822,-16.1822
2005,LAC,Past,Deaths,-17.1157,-17.1157,-17.1157
2010,LAC,Past,Deaths,-18.6121,-18.6121,-18.6121
2015,LAC,Past,Deaths,-20.4967,-20.4967,-20.4967
2020,LAC,Past,Deaths,-24.4647,-24.4647,-24.4647
2025,LAC,Future,Deaths,-23.3977,-23.2946,-23.5009
2030,LAC,Future,Deaths,-25.5526,-25.4228,-25.6825
2035,LAC,Future,Deaths,-27.9786,-27.8431,-28.1145
2040,LAC,Future,Deaths,-30.5503,-30.4077,-30.6961
2045,LAC,Future,Deaths,-33.1005,-32.9355,-33.2746
2050,LAC,Future,Deaths,-35.4857,-35.2900,-35.6984
2055,LAC,Future,Deaths,-37.7058,-37.4758,-37.9600
2060,LAC,Future,Deaths,-39.8123,-39.5457,-40.1103
2065,LAC,Future,Deaths,-41.8135,-41.5029,-42.1622
2070,LAC,Future,Deaths,-43.5424,-43.1739,-43.9581
2075,LAC,Future,Deaths,-44.8113,-44.3606,-45.3201
2080,LAC,Future,Deaths,-45.5425,-44.9748,-46.1821
2085,LAC,Future,Deaths,-45.7359,-45.0018,-46.5577
2090,LAC,Future,Deaths,-45.4316,-44.4492,-46.5206
2095,LAC,Future,Deaths,-44.7378,-43.3667,-46.2383
2100,LAC,Future,Deaths,0.0000,0.0000,0.0000
1950,LAC,Past,Population,166.1374,166.1374,166.1374
1955,LAC,Past,Population,189.3840,189.3840,189.3840
1960,LAC,Past,Population,216.7127,216.7127,216.7127
1965,LAC,Past,Population,248.7061,248.7061,248.7061
1970,LAC,Past,Population,283.0119,283.0119,283.0119
1975,LAC,Past,Population,319.2570,319.2570,319.2570
1980,LAC,Past,Population,358.3474,358.3474,358.3474
1985,LAC,Past,Population,398.1459,398.1459,398.1459
1990,LAC,Past,Population,438.3843,438.3843,438.3843
1995,LAC,Past,Population,479.4149,479.4149,479.4149
2000,LAC,Past,Population,518.7707,518.7707,518.7707
2005,LAC,Past,Population,554.5873,554.5873,554.5873
2010,LAC,Past,Population,587.2639,587.2639,587.2639
2015,LAC,Past,Population,619.9294,619.9294,619.9294
2020,LAC,Past,Population,649.5240,649.5240,649.5240
2025,LAC,Future,Population,672.4417,668.5720,676.3112
2030,LAC,Future,Population,695.4802,682.8490,708.1084
2035,LAC,Future,Population,714.9904,690.6180,739.3523
2040,LAC,Future,Population,730.5290,693.5951,767.4792
2045,LAC,Future,Population,741.6966,692.0876,791.7516
2050,LAC,Future,Population,748.7153,685.7626,813.4765
2055,LAC,Future,Population,751.7209,674.3175,833.6155
2060,LAC,Future,Population,751.0093,657.9103,852.6758
2065,LAC,Future,Population,746.8870,637.0831,870.5553
2070,LAC,Future,Population,739.4146,612.4529,886.5306
2075,LAC,Future,Population,728.8886,584.7088,900.5203
2080,LAC,Future,Population,715.7421,554.3982,913.1123
2085,LAC,Future,Population,700.6077,522.0698,925.3327
2090,LAC,Future,Population,684.1408,488.3383,938.0069
2095,LAC,Future,Population,666.8461,453.8848,951.3818
2100,LAC,Future,Population,649.1774,419.4484,965.4562
1950,LAC,Past,Births,38.6176,38.6176,38.6176
1955,LAC,Past,Births,43.3552,43.3552,43.3552
1960,LAC,Past,Births,48.0830,48.0830,48.0830
1965,LAC,Past,Births,51.0854,51.0854,51.0854
1970,LAC,Past,Births,53.7157,53.7157,53.7157
1975,LAC,Past,Births,56.7502,56.7502,56.7502
1980,LAC,Past,Births,59.2165,59.2165,59.2165
1985,LAC,Past,Births,60.1520,60.1520,60.1520
1990,LAC,Past,Births,59.9141,59.9141,59.9141
1995,LAC,Past,Births,59.0333,59.0333,59.0333
2000,LAC,Past,Births,56.8249,56.8249,56.8249
2005,LAC,Past,Births,54.8852,54.8852,54.8852
2010,LAC,Past,Births,53.9111,53.9111,53.9111
2015,LAC,Past,Births,51.7225,51.7225,51.7225
2020,LAC,Past,Births,48.3103,48.3103,48.3103
2025,LAC,Future,Births,47.1272,38.2626,55.9890
2030,LAC,Future,Births,46.0174,34.1463,57.8809
2035,LAC,Future,Births,44.5428,31.8457,57.2670
2040,LAC,Future,Births,42.7182,29.9005,55.9688
2045,LAC,Future,Births,41.1024,27.5937,55.9829
2050,LAC,Future,Births,39.4728,24.8263,56.8189
2055,LAC,Future,Births,37.9755,22.0500,58.0019
2060,LAC,Future,Births,36.6714,19.6999,58.9713
2065,LAC,Future,Births,35.3226,17.8542,59.1190
2070,LAC,Future,Births,33.9978,16.4113,58.9292
2075,LAC,Future,Births,32.6462,15.0315,58.8935
2080,LAC,Future,Births,31.3895,13.6278,59.3838
2085,LAC,Future,Births,30.2505,12.2519,60.2134
2090,LAC,Future,Births,29.1183,10.9611,60.8769
2095,LAC,Future,Births,28.0506,7.9405,61.2940
2100,LAC,Future,Births,0.0000,0.0000,0.0000
1950,LAC,Past,Migration+,0.0000,0.0000,0.0000
1955,LAC,Past,Migration+,0.0000,0.0000,0.0000
1960,LAC,Past,Migration+,0.0000,0.0000,0.0000
1965,LAC,Past,Migration+,0.0000,0.0000,0.0000
1970,LAC,Past,Migration+,0.0000,0.0000,0.0000
1975,LAC,Past,Migration+,0.0000,0.0000,0.0000
1980,LAC,Past,Migration+,0.0000,0.0000,0.0000
1985,LAC,Past,Migration+,0.0000,0.0000,0.0000
1990,LAC,Past,Migration+,0.0000,0.0000,0.0000
1995,LAC,Past,Migration+,0.0000,0.0000,0.0000
2000,LAC,Past,Migration+,0.0000,0.0000,0.0000
2005,LAC,Past,Migration+,0.0000,0.0000,0.0000
2010,LAC,Past,Migration+,0.0000,0.0000,0.0000
2015,LAC,Past,Migration+,0.0000,0.0000,0.0000
2020,LAC,Past,Migration+,0.0000,0.0000,0.0000
2025,LAC,Future,Migration+,0.0000,0.0000,0.0000
2030,LAC,Future,Migration+,0.0000,0.0000,0.0000
2035,LAC,Future,Migration+,0.0000,0.0000,0.0000
2040,LAC,Future,Migration+,0.0000,0.0000,0.0000
2045,LAC,Future,Migration+,0.0000,0.0000,0.0000
2050,LAC,Future,Migration+,0.0000,0.0000,0.0000
2055,LAC,Future,Migration+,0.0000,0.0000,0.0000
2060,LAC,Future,Migration+,0.0000,0.0000,0.0000
2065,LAC,Future,Migration+,0.0000,0.0000,0.0000
2070,LAC,Future,Migration+,0.0000,0.0000,0.0000
2075,LAC,Future,Migration+,0.0000,0.0000,0.0000
2080,LAC,Future,Migration+,0.0000,0.0000,0.0000
2085,LAC,Future,Migration+,0.0000,0.0000,0.0000
2090,LAC,Future,Migration+,0.0000,0.0000,0.0000
2095,LAC,Future,Migration+,0.0000,0.0000,0.0000
2100,LAC,Future,Migration+,0.0000,0.0000,0.0000
1950,Northern America,Past,Migration-,0.0000,0.0000,0.0000
1955,Northern America,Past,Migration-,0.0000,0.0000,0.0000
1960,Northern America,Past,Migration-,0.0000,0.0000,0.0000
1965,Northern America,Past,Migration-,0.0000,0.0000,0.0000
1970,Northern America,Past,Migration-,0.0000,0.0000,0.0000
1975,Northern America,Past,Migration-,0.0000,0.0000,0.0000
1980,Northern America,Past,Migration-,0.0000,0.0000,0.0000
1985,Northern America,Past,Migration-,0.0000,0.0000,0.0000
1990,Northern America,Past,Migration-,0.0000,0.0000,0.0000
1995,Northern America,Past,Migration-,0.0000,0.0000,0.0000
2000,Northern America,Past,Migration-,0.0000,0.0000,0.0000
2005,Northern America,Past,Migration-,0.0000,0.0000,0.0000
2010,Northern America,Past,Migration-,0.0000,0.0000,0.0000
2015,Northern America,Past,Migration-,0.0000,0.0000,0.0000
2020,Northern America,Past,Migration-,0.0000,0.0000,0.0000
