Year,Region,Period,Category,Medium [M],Low [M],High [M]
2025,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2030,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2035,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2040,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2045,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2050,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2055,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2060,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2065,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2070,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2075,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2080,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2085,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2090,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2095,Northern America,Future,Migration-,0.0000,0.0000,0.0000
2100,Northern America,Future,Migration-,0.0000,0.0000,0.0000
1950,Northern America,Past,Deaths,-7.9330,-7.9330,-7.9330
1955,Northern America,Past,Deaths,-8.5300,-8.5300,-8.5300
1960,Northern America,Past,Deaths,-9.2972,-9.2972,-9.2972
1965,Northern America,Past,Deaths,-9.9494,-9.9494,-9.9494
1970,Northern America,Past,Deaths,-10.3221,-10.3221,-10.3221
1975,Northern America,Past,Deaths,-10.1942,-10.1942,-10.1942
1980,Northern America,Past,Deaths,-10.7113,-10.7113,-10.7113
1985,Northern America,Past,Deaths,-11.4380,-11.4380,-11.4380
1990,Northern America,Past,Deaths,-11.9318,-11.9318,-11.9318
1995,Northern America,Past,Deaths,-12.6715,-12.6715,-12.6715
2000,Northern America,Past,Deaths,-13.1738,-13.1738,-13.1738
2005,Northern America,Past,Deaths,-13.3670,-13.3670,-13.3670
2010,Northern America,Past,Deaths,-14.0043,-14.0043,-14.0043
2015,Northern America,Past,Deaths,-15.1303,-15.1303,-15.1303
2020,Northern America,Past,Deaths,-17.0469,-17.0469,-17.0469
2025,Northern America,Future,Deaths,-17.0890,-17.0679,-17.1102
2030,Northern America,Future,Deaths,-18.5013,-18.4740,-18.5285
2035,Northern America,Future,Deaths,-20.0341,-20.0048,-20.0634
2040,Northern America,Future,Deaths,-21.4623,-21.4290,-21.4956
2045,Northern America,Future,Deaths,-22.5479,-22.5031,-22.5938
2050,Northern America,Future,Deaths,-23.1396,-23.0748,-23.2067
2055,Northern America,Future,Deaths,-23.2723,-23.1814,-23.3674
2060,Northern America,Future,Deaths,-23.2052,-23.0862,-23.3300
2065,Northern America,Future,Deaths,-23.2729,-23.1254,-23.4284
2070,Northern America,Future,Deaths,-23.6683,-23.4869,-23.8602
2075,Northern America,Future,Deaths,-24.3106,-24.0818,-24.5546
2080,Northern America,Future,Deaths,-24.9259,-24.6288,-25.2450
2085,Northern America,Future,Deaths,-25.3278,-24.9427,-25.7435
2090,Northern America,Future,Deaths,-25.4987,-25.0089,-26.0289
2095,Northern America,Future,Deaths,-25.5520,-24.9314,-26.2241
2100,Northern America,Future,Deaths,0.0000,0.0000,0.0000
1950,Northern America,Past,Population,160.7538,160.7538,160.7538
1955,Northern America,Past,Population,175.2686,175.2686,175.2686
1960,Northern America,Past,Population,192.5352,192.5352,192.5352
1965,Northern America,Past,Population,208.1523,208.1523,208.1523
1970,Northern America,Past,Population,220.2677,220.2677,220.2677
1975,Northern America,Past,Population,233.3433,233.3433,233.3433
1980,Northern America,Past,Population,246.2530,246.2530,246.2530
1985,Northern America,Past,Population,259.7756,259.7756,259.7756
1990,Northern America,Past,Population,273.9520,273.9520,273.9520
1995,Northern America,Past,Population,293.2782,293.2782,293.2782
2000,Northern America,Past,Population,311.4698,311.4698,311.4698
2005,Northern America,Past,Population,327.6028,327.6028,327.6028
2010,Northern America,Past,Population,343.7929,343.7929,343.7929
2015,Northern America,Past,Population,359.0361,359.0361,359.0361
2020,Northern America,Past,Population,373.2722,373.2722,373.2722
2025,Northern America,Future,Population,382.1118,380.2368,383.9866
2030,Northern America,Future,Population,392.3124,386.1226,398.5022
2035,Northern America,Future,Population,401.7711,389.6743,413.8499
2040,Northern America,Future,Population,409.8604,391.3036,428.3533
2045,Northern America,Future,Population,416.2327,391.2481,441.1918
2050,Northern America,Future,Population,421.0010,389.5100,452.8265
2055,Northern America,Future,Population,424.6957,386.1590,464.4458
2060,Northern America,Future,Population,428.2404,381.6769,477.6653
2065,Northern America,Future,Population,432.0661,376.5329,492.8591
2070,Northern America,Future,Population,436.0411,370.9824,509.2687
2075,Northern America,Future,Population,439.5911,364.8382,525.7647
2080,Northern America,Future,Population,442.2564,357.7802,541.8346
2085,Northern America,Future,Population,444.0598,349.7225,557.8868
2090,Northern America,Future,Population,445.4035,340.8726,574.7946
2095,Northern America,Future,Population,446.6385,331.5244,593.0506
2100,Northern America,Future,Population,447.9071,321.9450,612.5273
1950,Northern America,Past,Births,20.0423,20.0423,20.0423
1955,Northern America,Past,Births,21.9537,21.9537,21.9537
1960,Northern America,Past,Births,21.9541,21.9541,21.9541
1965,Northern America,Past,Births,19.1243,19.1243,19.1243
1970,Northern America,Past,Births,18.1459,18.1459,18.1459
1975,Northern America,Past,Births,17.8491,17.8491,17.8491
1980,Northern America,Past,Births,19.8519,19.8519,19.8519
1985,Northern America,Past,Births,21.1088,21.1088,21.1088
1990,Northern America,Past,Births,22.2369,22.2369,22.2369
1995,Northern America,Past,Births,21.3833,21.3833,21.3833
2000,Northern America,Past,Births,22.0426,22.0426,22.0426
2005,Northern America,Past,Births,22.9861,22.9861,22.9861
2010,Northern America,Past,Births,21.8628,21.8628,21.8628
2015,Northern America,Past,Births,21.2353,21.2353,21.2353
2020,Northern America,Past,Births,20.5142,20.5142,20.5142
2025,Northern America,Future,Births,21.0169,16.6809,25.3530
2030,Northern America,Future,Births,21.4603,15.5260,27.3767
2035,Northern America,Future,Births,21.6658,15.1764,28.1091
2040,Northern America,Future,Births,21.4297,14.9687,27.9292
2045,Northern America,Future,Births,20.9300,14.3787,27.8423
2050,Northern America,Future,Births,20.4500,13.3396,28.4418
2055,Northern America,Future,Births,20.4329,12.3151,30.2026
2060,Northern America,Future,Births,20.6467,11.5580,32.1397
2065,Northern America,Future,Births,20.8637,11.1907,33.4539
2070,Northern America,Future,Births,20.8341,10.9585,33.9720
2075,Northern America,Future,Births,20.5917,10.6396,34.2404
2080,Northern America,Future,Births,20.3451,10.1870,34.9130
2085,Northern America,Future,Births,20.2874,9.7086,36.2671
2090,Northern America,Future,Births,20.3495,9.2765,37.9008
2095,Northern America,Future,Births,20.4365,8.9678,39.3166
2100,Northern America,Future,Births,0.0000,0.0000,0.0000
1950,Northern America,Past,Migration+,2.4055,2.4055,2.4055
1955,Northern America,Past,Migration+,3.8428,3.8428,3.8428
1960,Northern America,Past,Migration+,2.9601,2.9601,2.9601
1965,Northern America,Past,Migration+,2.9406,2.9406,2.9406
1970,Northern America,Past,Migration+,5.2518,5.2518,5.2518
1975,Northern America,Past,Migration+,5.2548,5.2548,5.2548
1980,Northern America,Past,Migration+,4.3820,4.3820,4.3820
1985,Northern America,Past,Migration+,4.5056,4.5056,4.5056
1990,Northern America,Past,Migration+,9.0210,9.0210,9.0210
1995,Northern America,Past,Migration+,9.4798,9.4798,9.4798
2000,Northern America,Past,Migration+,7.2642,7.2642,7.2642
2005,Northern America,Past,Migration+,6.5710,6.5710,6.5710
2010,Northern America,Past,Migration+,7.3846,7.3846,7.3846
2015,Northern America,Past,Migration+,8.1312,8.1312,8.1312
2020,Northern America,Past,Migration+,5.3722,5.3722,5.3722
2025,Northern America,Future,Migration+,6.2727,6.2728,6.2727
2030,Northern America,Future,Migration+,6.4997,6.4997,6.4996
2035,Northern America,Future,Migration+,6.4577,6.4577,6.4577
2040,Northern America,Future,Migration+,6.4048,6.4048,6.4049
2045,Northern America,Future,Migration+,6.3862,6.3863,6.3862
2050,Northern America,Future,Migration+,6.3842,6.3842,6.3842
2055,Northern America,Future,Migration+,6.3842,6.3842,6.3842
2060,Northern America,Future,Migration+,6.3842,6.3842,6.3842
2065,Northern America,Future,Migration+,6.3842,6.3842,6.3842
2070,Northern America,Future,Migration+,6.3842,6.3842,6.3842
2075,Northern America,Future,Migration+,6.3842,6.3842,6.3841
2080,Northern America,Future,Migration+,6.3842,6.3842,6.3842
2085,Northern America,Future,Migration+,6.3842,6.3842,6.3842
2090,Northern America,Future,Migration+,6.3842,6.3842,6.3842
2095,Northern America,Future,Migration+,6.3842,6.3842,6.3842
2100,Northern America,Future,Migration+,0.0000,0.0000,0.0000
1950,Oceania,Past,Migration-,0.0000,0.0000,0.0000
1955,Oceania,Past,Migration-,0.0000,0.0000,0.0000
1960,Oceania,Past,Migration-,0.0000,0.0000,0.0000
1965,Oceania,Past,Migration-,0.0000,0.0000,0.0000
1970,Oceania,Past,Migration-,0.0000,0.0000,0.0000
1975,Oceania,Past,Migration-,-0.0457,-0.0457,-0.0457
1980,Oceania,Past,Migration-,0.0000,0.0000,0.0000
1985,Oceania,Past,Migration-,0.0000,0.0000,0.0000
1990,Oceania,Past,Migration-,0.0000,0.0000,0.0000
1995,Oceania,Past,Migration-,0.0000,0.0000,0.0000
2000,Oceania,Past,Migration-,0.0000,0.0000,0.0000
2005,Oceania,Past,Migration-,0.0000,0.0000,0.0000
2010,Oceania,Past,Migration-,0.0000,0.0000,0.0000
2015,Oceania,Past,Migration-,0.0000,0.0000,0.0000
2020,Oceania,Past,Migration-,0.0000,0.0000,0.0000
2025,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2030,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2035,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2040,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2045,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2050,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2055,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2060,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2065,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2070,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2075,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2080,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2085,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2090,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2095,Oceania,Future,Migration-,0.0000,0.0000,0.0000
2100,Oceania,Future,Migration-,0.0000,0.0000,0.0000
1950,Oceania,Past,Deaths,-0.7565,-0.7565,-0.7565
1955,Oceania,Past,Deaths,-0.7716,-0.7716,-0.7716
1960,Oceania,Past,Deaths,-0.8144,-0.8144,-0.8144
1965,Oceania,Past,Deaths,-0.8705,-0.8705,-0.8705
1970,Oceania,Past,Deaths,-0.9025,-0.9025,-0.9025
1975,Oceania,Past,Deaths,-0.8820,-0.8820,-0.8820
1980,Oceania,Past,Deaths,-0.8946,-0.8946,-0.8946
1985,Oceania,Past,Deaths,-0.9520,-0.9520,-0.9520
1990,Oceania,Past,Deaths,-0.9779,-0.9779,-0.9779
1995,Oceania,Past,Deaths,-1.0387,-1.0387,-1.0387
2000,Oceania,Past,Deaths,-1.0952,-1.0952,-1.0952
2005,Oceania,Past,Deaths,-1.1742,-1.1742,-1.1742
2010,Oceania,Past,Deaths,-1.2579,-1.2579,-1.2579
2015,Oceania,Past,Deaths,-1.3551,-1.3551,-1.3551
2020,Oceania,Past,Deaths,-1.4807,-1.4807,-1.4807
2025,Oceania,Future,Deaths,-1.6432,-1.6359,-1.6505
2030,Oceania,Future,Deaths,-1.8292,-1.8189,-1.8396
2035,Oceania,Future,Deaths,-2.0383,-2.0265,-2.0501
2040,Oceania,Future,Deaths,-2.2438,-2.2309,-2.2569
2045,Oceania,Future,Deaths,-2.4274,-2.4126,-2.4429
2050,Oceania,Future,Deaths,-2.5890,-2.5718,-2.6076
2055,Oceania,Future,Deaths,-2.7320,-2.7120,-2.7542
2060,Oceania,Future,Deaths,-2.8624,-2.8392,-2.8885
2065,Oceania,Future,Deaths,-2.9911,-2.9638,-3.0220
2070,Oceania,Future,Deaths,-3.1366,-3.1034,-3.1739
2075,Oceania,Future,Deaths,-3.2982,-3.2567,-3.3445
2080,Oceania,Future,Deaths,-3.4456,-3.3922,-3.5053
2085,Oceania,Future,Deaths,-3.5372,-3.4671,-3.6153
2090,Oceania,Future,Deaths,-3.5738,-3.4808,-3.6766
2095,Oceania,Future,Deaths,-3.5938,-3.4697,-3.7297
2100,Oceania,Future,Deaths,0.0000,0.0000,0.0000
1950,Oceania,Past,Population,12.4060,12.4060,12.4060
1955,Oceania,Past,Population,13.9715,13.9715,13.9715
1960,Oceania,Past,Population,15.6796,15.6796,15.6796
1965,Oceania,Past,Population,17.4233,17.4233,17.4233
1970,Oceania,Past,Population,19.2092,19.2092,19.2092
1975,Oceania,Past,Population,21.3885,21.3885,21.3885
1980,Oceania,Past,Population,22.7594,22.7594,22.7594
1985,Oceania,Past,Population,24.5289,24.5289,24.5289
1990,Oceania,Past,Population,26.4956,26.4956,26.4956
1995,Oceania,Past,Population,28.6711,28.6711,28.6711
2000,Oceania,Past,Population,30.9824,30.9824,30.9824
2005,Oceania,Past,Population,33.5379,33.5379,33.5379
2010,Oceania,Past,Population,36.7918,36.7918,36.7918
2015,Oceania,Past,Population,40.0634,40.0634,40.0634
2020,Oceania,Past,Population,43.6523,43.6523,43.6523
2025,Oceania,Future,Population,46.3751,46.1279,46.6225
2030,Oceania,Future,Population,48.9632,48.1447,49.7847
2035,Oceania,Future,Population,51.3803,49.7780,52.9933
2040,Oceania,Future,Population,53.6275,51.1510,56.1225
2045,Oceania,Future,Population,55.7220,52.3264,59.1549
2050,Oceania,Future,Population,57.6528,53.2641,62.1355
2055,Oceania,Future,Population,59.4027,53.9078,65.1209
2060,Oceania,Future,Population,60.9926,54.2434,68.2022
2065,Oceania,Future,Population,62.4366,54.2996,71.3790
2070,Oceania,Future,Population,63.7515,54.1349,74.6033
2075,Oceania,Future,Population,64.9200,53.7657,77.8093
2080,Oceania,Future,Population,65.9105,53.1727,80.9666
2085,Oceania,Future,Population,66.7370,52.3642,84.1270
2090,Oceania,Future,Population,67.4349,51.3770,87.3569
2095,Oceania,Future,Population,68.0708,50.2822,90.7342
2100,Oceania,Future,Population,68.6570,49.1156,94.2361
1950,Oceania,Past,Births,1.8215,1.8215,1.8215
1955,Oceania,Past,Births,2.0311,2.0311,2.0311
1960,Oceania,Past,Births,2.2096,2.2096,2.2096
1965,Oceania,Past,Births,2.2617,2.2617,2.2617
1970,Oceania,Past,Births,2.4727,2.4727,2.4727
1975,Oceania,Past,Births,2.2986,2.2986,2.2986
1980,Oceania,Past,Births,2.3863,2.3863,2.3863
1985,Oceania,Past,Births,2.5479,2.5479,2.5479
1990,Oceania,Past,Births,2.7241,2.7241,2.7241
1995,Oceania,Past,Births,2.7808,2.7808,2.7808
2000,Oceania,Past,Births,2.8995,2.8995,2.8995
2005,Oceania,Past,Births,3.2073,3.2073,3.2073
2010,Oceania,Past,Births,3.3958,3.3958,3.3958
2015,Oceania,Past,Births,3.4839,3.4839,3.4839
2020,Oceania,Past,Births,3.4745,3.4745,3.4745
2025,Oceania,Future,Births,3.5114,2.9328,4.0928
2030,Oceania,Future,Births,3.5246,2.7305,4.3264
2035,Oceania,Future,Births,3.5629,2.6770,4.4568
2040,Oceania,Future,Births,3.6153,2.1454,4.5663
2045,Oceania,Future,Births,3.6348,2.6268,3.7649
2050,Oceania,Future,Births,3.6154,2.4919,4.8696
2055,Oceania,Future,Births,3.5984,2.3238,5.1121
2060,Oceania,Future,Births,3.5828,2.1717,5.3417
2065,Oceania,Future,Births,3.5824,2.0752,5.5227
2070,Oceania,Future,Births,3.5814,2.0105,5.6563
2075,Oceania,Future,Births,3.5650,1.9401,5.7783
2080,Oceania,Future,Births,3.5484,1.8601,5.9422
2085,Oceania,Future,Births,3.5114,1.4101,6.1216
2090,Oceania,Future,Births,3.4860,1.6617,6.3301
2095,Oceania,Future,Births,3.4563,1.5782,6.5078
2100,Oceania,Future,Births,0.0000,0.0000,0.0000
1950,Oceania,Past,Migration+,0.5005,0.5005,0.5005
1955,Oceania,Past,Migration+,0.4486,0.4486,0.4486
1960,Oceania,Past,Migration+,0.3485,0.3485,0.3485
1965,Oceania,Past,Migration+,0.3947,0.3947,0.3947
1970,Oceania,Past,Migration+,0.6091,0.6091,0.6091
1975,Oceania,Past,Migration+,0.0000,0.0000,0.0000
1980,Oceania,Past,Migration+,0.2777,0.2777,0.2777
1985,Oceania,Past,Migration+,0.3708,0.3708,0.3708
1990,Oceania,Past,Migration+,0.4293,0.4293,0.4293
1995,Oceania,Past,Migration+,0.5692,0.5692,0.5692
2000,Oceania,Past,Migration+,0.7512,0.7512,0.7512
2005,Oceania,Past,Migration+,1.2207,1.2207,1.2207
2010,Oceania,Past,Migration+,1.1337,1.1337,1.1337
2015,Oceania,Past,Migration+,1.4601,1.4601,1.4601
2020,Oceania,Past,Migration+,0.7291,0.7291,0.7291
2025,Oceania,Future,Migration+,0.7199,0.7199,0.7199
2030,Oceania,Future,Migration+,0.7218,0.7218,0.7218
2035,Oceania,Future,Migration+,0.7225,0.7225,0.7225
2040,Oceania,Future,Migration+,0.7230,1.2610,0.7230
2045,Oceania,Future,Migration+,0.7234,0.7235,1.6585
2050,Oceania,Future,Migration+,0.7236,0.7236,0.7235
2055,Oceania,Future,Migration+,0.7235,0.7237,0.7235
2060,Oceania,Future,Migration+,0.7235,0.7237,0.7236
2065,Oceania,Future,Migration+,0.7237,0.7238,0.7236
2070,Oceania,Future,Migration+,0.7237,0.7237,0.7236
2075,Oceania,Future,Migration+,0.7237,0.7236,0.7235
2080,Oceania,Future,Migration+,0.7236,0.7236,0.7236
2085,Oceania,Future,Migration+,0.7237,1.0698,0.7237
2090,Oceania,Future,Migration+,0.7237,0.7243,0.7238
2095,Oceania,Future,Migration+,0.7238,0.7249,0.7237
2100,Oceania,Future,Migration+,0.0000,0.0000,0.0000